2963375	969.7	515.4	2927.0
2963376	969.7	515.3	2927.0
2963377	970.1	515.2	2927.0
2963378	970.1	515.5	2929.0
2963379	969.8	515.9	2929.0
2963380	969.4	516.3	2928.0
2963381	969.4	516.1	2928.0
2963382	969.4	516.1	2928.0
2963383	969.6	515.7	2928.0
2963384	969.8	515.3	2928.0
2963385	969.6	513.7	2928.0
2963386	969.6	513.7	2933.0
2963387	969.3	514.0	2933.0
2963388	969.5	518.0	2927.0
2963389	969.3	517.8	2927.0
2963390	969.2	517.7	2927.0
2963391	969.5	517.6	2928.0
2963392	969.5	517.6	2928.0
2963393	969.3	515.3	2929.0
2963394	969.3	515.3	2929.0
2963395	969.5	517.1	2928.0
2963396	969.5	517.1	2928.0
2963397	968.9	517.5	2929.0
2963398	968.9	517.5	2929.0
2963399	969.6	517.3	2929.0
2963400	969.6	517.3	2929.0
2963401	970.0	517.5	2929.0
2963402	970.4	517.4	2929.0
2963403	970.3	516.9	2928.0
2963404	969.9	517.0	2927.0
2963405	970.0	516.3	2927.0
2963406	969.9	515.7	2928.0
2963407	969.7	515.8	2928.0
2963408	969.7	515.8	2929.0
2963409	969.7	515.9	2929.0
2963410	969.7	516.0	2928.0
2963411	969.8	516.3	2927.0
2963412	969.7	516.4	2927.0
2963413	969.3	514.9	2931.0
2963414	970.2	514.7	2931.0
2963415	970.6	518.0	2929.0
2963416	968.3	518.5	2927.0
2963417	968.2	518.0	2928.0
2963418	968.3	518.0	2929.0
2963419	968.4	518.0	2928.0
2963420	970.5	517.5	2928.0
2963421	970.5	517.5	2930.0
2963422	970.6	518.0	2930.0
2963423	969.2	518.2	2926.0
2963424	969.5	518.2	2926.0
2963425	969.8	519.5	2928.0
2963426	969.8	519.5	2928.0
2963427	969.1	520.0	2928.0
2963428	969.3	520.0	2929.0
2963429	969.1	517.8	2929.0
2963430	969.1	517.8	2931.0
2963431	968.7	515.6	2931.0
2963432	968.5	515.6	2930.0
2963433	968.5	518.7	2930.0
2963434	968.4	518.8	2930.0
2963435	968.4	518.8	2929.0
2963436	968.8	518.7	2928.0
2963437	968.8	518.7	2927.0
2963438	968.5	517.7	2927.0
2963439	968.4	516.8	2929.0
2963440	968.3	518.0	2928.0
2963441	968.4	519.1	2928.0
2963442	968.1	519.2	2928.0
2963443	968.1	519.2	2928.0
2963444	968.1	519.8	2927.0
2963445	968.4	519.6	2926.0
2963446	968.4	519.5	2926.0
2963447	968.2	517.0	2926.0
2963448	968.2	517.0	2929.0
2963449	968.6	517.9	2929.0
2963450	968.6	517.9	2929.0
2963451	968.1	518.1	2927.0
2963452	967.6	518.2	2927.0
2963453	967.6	518.3	2927.0
2963454	967.7	518.2	2929.0
2963455	967.7	518.1	2929.0
2963456	967.1	518.3	2926.0
2963457	967.1	518.1	2926.0
2963458	967.8	518.0	2924.0
2963459	967.8	518.0	2924.0
2963460	967.4	516.1	2929.0
2963461	967.2	516.2	2924.0
2963462	967.4	518.5	2924.0
2963463	967.3	518.6	2924.0
2963464	967.6	518.8	2925.0
2963465	967.9	518.7	2926.0
2963466	967.7	516.9	2927.0
2963467	967.6	517.2	2927.0
2963468	967.5	517.4	2927.0
2963469	967.5	517.5	2928.0
2963470	967.5	519.1	2928.0
2963471	967.2	519.1	2928.0
2963472	967.2	518.5	2928.0
2963473	968.6	518.1	2926.0
2963474	968.2	518.1	2926.0
2963475	967.8	518.0	2926.0
2963476	968.1	517.9	2926.0
2963477	968.3	519.6	2926.0
2963478	968.3	519.6	2926.0
2963479	969.6	518.3	2927.0
2963480	969.5	517.3	2928.0
2963481	968.9	516.5	2929.0
2963482	968.5	516.5	2929.0
2963483	967.9	516.7	2930.0
2963484	967.8	515.6	2930.0
2963485	968.2	515.5	2931.0
2963486	968.2	515.5	2931.0
2963487	968.4	515.5	2932.0
2963488	968.4	515.6	2932.0
2963489	968.6	515.4	2932.0
2963490	968.6	515.4	2930.0
2963491	968.8	517.1	2927.0
2963492	968.8	517.1	2927.0
2963493	968.8	517.4	2928.0
2963494	968.8	517.3	2928.0
2963495	968.9	517.2	2928.0
2963496	968.8	516.6	2929.0
2963497	968.8	516.6	2929.0
2963498	968.9	515.7	2932.0
2963499	968.9	515.7	2932.0
2963500	968.8	518.6	2928.0
2963501	968.7	518.6	2928.0
2963502	968.5	517.1	2928.0
2963503	968.0	516.7	2928.0
2963504	967.9	515.5	2928.0
2963505	967.4	515.6	2925.0
2963506	967.4	515.6	2925.0
2963507	968.5	515.5	2932.0
2963508	968.7	516.9	2932.0
2963509	968.0	517.0	2931.0
2963510	968.0	517.0	2930.0
2963511	968.7	515.2	2930.0
2963512	968.3	515.2	2930.0
2963513	968.3	515.1	2930.0
2963514	967.8	515.2	2928.0
2963515	968.3	519.8	2927.0
2963516	968.3	519.8	2927.0
2963517	968.0	516.9	2928.0
2963518	968.1	516.9	2928.0
2963519	968.2	517.2	2929.0
2963520	968.3	517.5	2931.0
2963521	968.3	517.0	2931.0
2963522	968.3	516.7	2930.0
2963523	968.0	516.7	2930.0
2963524	967.7	517.0	2931.0
2963525	967.8	517.6	2931.0
2963526	968.1	518.0	2929.0
2963527	967.4	518.1	2929.0
2963528	967.4	518.1	2928.0
2963529	969.1	517.7	2929.0
2963530	968.7	518.4	2929.0
2963531	968.6	518.4	2930.0
2963532	968.2	514.8	2931.0
2963533	968.2	514.8	2930.0
2963534	967.5	516.9	2930.0
2963535	967.5	516.9	2930.0
2963536	967.5	517.1	2928.0
2963537	967.2	517.2	2928.0
2963538	967.2	517.2	2928.0
2963539	967.3	516.6	2932.0
2963540	967.3	516.1	2932.0
2963541	967.2	515.9	2933.0
2963542	968.0	515.7	2933.0
2963543	968.1	515.9	2931.0
2963544	967.4	516.2	2930.0
2963545	967.7	518.0	2926.0
2963546	967.7	518.0	2926.0
2963547	967.6	517.5	2929.0
2963548	968.0	517.0	2929.0
2963549	968.0	516.6	2930.0
2963550	968.0	516.6	2930.0
2963551	968.1	516.9	2927.0
2963552	967.7	517.0	2927.0
2963553	967.3	516.0	2934.0
2963554	966.3	515.2	2934.0
2963555	966.3	515.2	2934.0
2963556	966.3	515.2	2929.0
2963557	966.7	514.7	2929.0
2963558	967.2	514.7	2926.0
2963559	967.5	517.2	2927.0
2963560	967.4	517.2	2928.0
2963561	967.4	516.7	2929.0
2963562	967.5	516.2	2929.0
2963563	967.6	516.9	2930.0
2963564	967.2	516.6	2931.0
2963565	967.0	516.4	2931.0
2963566	966.8	515.1	2931.0
2963567	966.9	515.1	2931.0
2963568	967.0	515.7	2931.0
2963569	967.1	516.3	2931.0
2963570	967.0	515.9	2931.0
2963571	967.0	515.9	2931.0
2963572	966.9	515.1	2931.0
2963573	966.8	514.3	2931.0
2963574	966.6	514.3	2931.0
2963575	967.1	518.8	2930.0
2963576	967.1	518.8	2930.0
2963577	967.0	517.6	2930.0
2963578	969.0	517.2	2931.0
2963579	969.0	517.0	2931.0
2963580	969.5	516.9	2929.0
2963581	970.9	517.7	2923.0
2963582	970.9	517.7	2923.0
2963583	966.9	518.8	2921.0
2963584	966.9	518.8	2921.0
2963585	966.2	512.6	2923.0
2963586	960.5	513.8	2926.0
2963587	950.0	513.0	2926.0
2963588	946.0	513.8	2928.0
2963589	937.7	514.3	2929.0
2963590	929.6	516.0	2932.0
2963591	919.6	514.7	2935.0
2963592	911.1	516.5	2948.0
2963593	894.4	514.6	2952.0
2963594	881.5	516.8	2960.0
2963595	862.2	513.4	2959.0
2963596	844.2	510.9	2959.0
2963597	827.2	514.3	2959.0
2963598	805.2	513.9	2963.0
2963599	790.1	513.7	2973.0
2963600	768.2	517.7	2973.0
2963601	751.4	520.6	2972.0
2963602	734.8	516.2	2972.0
2963603	717.6	519.6	2970.0
2963604	701.3	522.7	2972.0
2963605	688.4	525.2	2973.0
2963606	671.3	523.9	2973.0
2963607	648.3	521.9	2965.0
2963608	635.3	522.8	2964.0
2963609	617.0	520.9	2964.0
2963610	601.5	523.8	2964.0
2963611	590.4	525.9	2946.0
2963612	572.1	529.3	2946.0
2963613	560.4	533.1	2948.0
2963614	548.5	535.3	2950.0
2963615	533.5	531.4	2953.0
2963616	512.1	535.3	2956.0
2963617	499.1	531.1	2972.0
2963618	485.5	529.0	2974.0
2963619	475.4	528.4	3000.0
2963620	465.1	525.6	3000.0
2963621	459.2	524.8	3027.0
2963622	453.6	524.5	3027.0
2963623	449.4	523.4	3031.0
2963624	449.4	523.4	3048.0
2963625	451.8	528.5	3062.0
2963626	452.6	528.4	3062.0
2963627	456.3	526.8	3057.0
2963628	460.3	526.2	3044.0
2963629	464.6	526.1	3044.0
2963630	470.1	525.7	3039.0
2963631	476.8	535.9	3034.0
2963632	481.3	535.1	3014.0
2963633	484.9	534.6	3008.0
2963634	488.7	534.1	2998.0
2963635	493.1	533.6	2995.0
2963636	494.9	533.5	2977.0
2963637	498.7	531.2	2977.0
2963638	500.0	530.9	2962.0
2963639	500.4	535.5	2956.0
2963640	501.6	535.3	2956.0
2963641	503.7	530.8	2956.0
2963642	503.7	530.8	2945.0
2963643	504.0	529.8	2945.0
2963644	504.3	528.7	2943.0
2963645	504.6	527.3	2943.0
2963646	505.6	526.3	2938.0
2963647	505.6	526.6	2938.0
2963648	504.5	526.8	2940.0
2963649	504.4	524.7	2940.0
2963650	504.1	524.3	2938.0
2963651	504.1	524.3	2938.0
2963652	505.2	523.7	2936.0
2963653	505.2	523.2	2936.0
2963654	505.5	523.8	2937.0
2963655	505.8	524.4	2938.0
2963656	506.0	524.1	2938.0
2963657	505.9	524.1	2938.0
2963658	506.1	527.1	2941.0
2963659	505.8	527.1	2943.0
2963660	505.8	527.2	2943.0
2963661	507.6	526.9	2943.0
2963662	508.2	527.3	2943.0
2963663	508.5	530.6	2943.0
2963664	510.5	530.0	2939.0
2963665	510.5	530.0	2939.0
2963666	510.2	531.5	2939.0
2963667	510.2	530.8	2938.0
2963668	513.2	530.3	2938.0
2963669	513.2	530.3	2937.0
2963670	513.7	530.2	2937.0
2963671	514.1	535.3	2937.0
2963672	513.4	535.4	2937.0
2963673	513.3	534.5	2937.0
2963674	514.8	534.2	2937.0
2963675	514.7	532.5	2937.0
2963676	516.1	531.2	2938.0
2963677	515.8	531.2	2939.0
2963678	515.8	531.2	2939.0
2963679	517.3	529.9	2941.0
2963680	517.3	529.9	2941.0
2963681	517.5	532.5	2932.0
2963682	517.5	532.5	2932.0
2963683	517.7	535.1	2932.0
2963684	517.6	534.1	2932.0
2963685	517.5	533.1	2932.0
2963686	517.8	533.0	2932.0
2963687	518.3	535.4	2932.0
2963688	518.7	535.3	2932.0
2963689	519.0	535.3	2934.0
2963690	519.0	535.3	2937.0
2963691	521.3	533.5	2935.0
2963692	521.8	533.1	2932.0
2963693	521.8	532.8	2932.0
2963694	521.8	532.8	2930.0
2963695	520.4	533.0	2930.0
2963696	520.5	533.8	2931.0
2963697	520.8	533.5	2938.0
2963698	521.0	533.3	2937.0
2963699	521.2	533.4	2937.0
2963700	521.3	533.5	2937.0
2963701	521.3	533.8	2943.0
2963702	521.3	533.8	2943.0
2963703	521.8	535.0	2945.0
2963704	522.2	536.1	2945.0
2963705	522.1	536.1	2945.0
2963706	521.8	532.9	2945.0
2963707	523.3	533.3	2943.0
2963708	523.4	533.3	2937.0
2963709	523.3	531.3	2937.0
2963710	522.9	531.4	2937.0
2963711	522.7	532.2	2937.0
2963712	521.8	533.1	2947.0
2963713	521.8	533.0	2947.0
2963714	522.6	532.8	2943.0
2963715	523.4	532.9	2943.0
2963716	522.8	536.6	2953.0
2963717	522.8	536.7	2953.0
2963718	522.7	535.5	2949.0
2963719	523.9	535.4	2946.0
2963720	523.9	535.4	2943.0
2963721	523.3	534.7	2943.0
2963722	523.2	533.9	2942.0
2963723	524.5	533.3	2942.0
2963724	524.5	533.3	2942.0
2963725	522.7	533.7	2940.0
2963726	522.7	533.5	2940.0
2963727	524.0	533.1	2940.0
2963728	524.4	531.5	2939.0
2963729	525.0	531.4	2938.0
2963730	526.6	531.1	2940.0
2963731	526.4	532.3	2943.0
2963732	526.2	532.3	2940.0
2963733	526.1	529.8	2940.0
2963734	526.2	529.8	2940.0
2963735	526.2	529.8	2944.0
2963736	524.2	533.4	2945.0
2963737	524.3	534.2	2946.0
2963738	524.1	536.4	2944.0
2963739	524.1	536.4	2943.0
2963740	526.1	535.2	2943.0
2963741	526.0	534.3	2945.0
2963742	525.8	530.9	2946.0
2963743	526.2	530.8	2946.0
2963744	526.2	530.0	2946.0
2963745	526.3	529.3	2946.0
2963746	526.3	529.3	2945.0
2963747	526.6	533.5	2946.0
2963748	526.6	533.5	2946.0
2963749	527.0	532.9	2946.0
2963750	527.6	534.4	2945.0
2963751	527.6	534.4	2945.0
2963752	527.6	535.7	2949.0
2963753	527.2	537.1	2949.0
2963754	527.2	537.1	2950.0
2963755	526.9	531.9	2957.0
2963756	526.8	531.9	2957.0
2963757	526.7	532.7	2953.0
2963758	526.2	533.5	2950.0
2963759	526.2	534.3	2952.0
2963760	526.6	534.2	2952.0
2963761	527.1	534.1	2951.0
2963762	527.3	532.4	2951.0
2963763	527.3	532.4	2951.0
2963764	527.4	532.0	2951.0
2963765	527.6	532.2	2958.0
2963766	528.1	532.1	2958.0
2963767	528.1	532.1	2942.0
2963768	528.6	530.3	2942.0
2963769	528.6	530.2	2944.0
2963770	528.6	530.2	2943.0
2963771	529.3	530.1	2943.0
2963772	529.4	530.8	2946.0
2963773	528.3	531.8	2950.0
2963774	528.3	532.0	2950.0
2963775	528.3	532.0	2947.0
2963776	528.2	532.5	2947.0
2963777	528.0	533.0	2959.0
2963778	528.0	533.0	2959.0
2963779	527.6	533.0	2959.0
2963780	527.6	533.0	2960.0
2963781	529.1	532.9	2960.0
2963782	529.1	532.9	2956.0
2963783	528.2	533.1	2955.0
2963784	528.1	532.0	2957.0
2963785	528.4	530.8	2957.0
2963786	528.4	530.8	2956.0
2963787	528.4	530.8	2955.0
2963788	528.3	530.4	2955.0
2963789	528.3	530.4	2952.0
2963790	528.8	529.0	2952.0
2963791	528.5	529.1	2952.0
2963792	528.6	529.9	2953.0
2963793	529.0	530.6	2954.0
2963794	528.9	532.4	2958.0
2963795	528.7	532.5	2958.0
2963796	529.7	532.0	2957.0
2963797	529.8	531.8	2955.0
2963798	529.8	531.8	2952.0
2963799	530.3	531.6	2950.0
2963800	530.3	531.1	2950.0
2963801	528.7	530.8	2952.0
2963802	528.7	530.4	2954.0
2963803	528.7	530.4	2954.0
2963804	528.6	528.9	2954.0
2963805	528.9	528.9	2959.0
2963806	529.4	532.0	2957.0
2963807	529.4	532.0	2956.0
2963808	526.8	532.4	2962.0
2963809	526.8	532.8	2962.0
2963810	526.9	533.1	2961.0
2963811	526.9	533.1	2959.0
2963812	529.0	532.4	2959.0
2963813	529.0	532.4	2959.0
2963814	529.0	532.4	2960.0
2963815	529.7	530.3	2960.0
2963816	530.2	529.9	2953.0
2963817	530.2	530.2	2956.0
2963818	530.2	530.4	2956.0
2963819	530.2	530.4	2949.0
2963820	531.0	531.7	2949.0
2963821	531.2	531.8	2955.0
2963822	531.2	531.8	2955.0
2963823	530.8	531.9	2948.0
2963824	530.8	531.9	2948.0
2963825	530.7	531.6	2958.0
2963826	530.7	531.3	2965.0
2963827	529.8	530.9	2965.0
2963828	529.6	528.8	2963.0
2963829	525.6	529.1	2963.0
2963830	521.3	529.6	2971.0
2963831	516.0	524.8	2968.0
2963832	509.3	525.3	2968.0
2963833	503.8	524.7	2975.0
2963834	498.9	525.5	2975.0
2963835	494.7	526.1	2973.0
2963836	492.3	522.2	2972.0
2963837	491.2	522.4	2964.0
2963838	487.0	525.4	2959.0
2963839	485.4	525.5	2959.0
2963840	484.9	525.3	2956.0
2963841	481.8	525.6	2956.0
2963842	480.5	525.9	2953.0
2963843	478.4	526.7	2953.0
2963844	474.0	528.2	2958.0
2963845	473.1	528.3	2958.0
2963846	470.2	528.9	2954.0
2963847	467.8	529.3	2954.0
2963848	467.3	530.1	2958.0
2963849	467.3	530.1	2958.0
2963850	467.3	530.6	2958.0
2963851	469.5	530.2	2958.0
2963852	469.2	526.3	2953.0
2963853	467.0	522.0	2953.0
2963854	467.0	522.0	2959.0
2963855	469.5	521.7	2959.0
2963856	469.7	521.6	2959.0
2963857	469.7	519.5	2961.0
2963858	470.6	518.9	2961.0
2963859	472.6	518.5	2970.0
2963860	472.5	518.6	2970.0
2963861	472.5	518.3	2959.0
2963862	473.6	518.2	2959.0
2963863	474.2	518.2	2962.0
2963864	474.2	518.2	2962.0
2963865	474.1	517.0	2961.0
2963866	474.8	516.9	2959.0
2963867	475.5	516.8	2958.0
2963868	477.7	516.4	2958.0
2963869	477.7	515.8	2956.0
2963870	477.8	516.0	2954.0
2963871	478.0	515.9	2954.0
2963872	479.6	515.6	2953.0
2963873	479.9	514.6	2952.0
2963874	479.9	515.1	2952.0
2963875	480.0	515.6	2953.0
2963876	480.3	516.7	2953.0
2963877	480.7	517.9	2954.0
2963878	481.2	520.1	2954.0
2963879	481.1	520.1	2950.0
2963880	481.0	517.9	2950.0
2963881	481.8	517.8	2952.0
2963882	481.8	517.6	2955.0
2963883	481.8	517.6	2955.0
2963884	481.9	518.9	2948.0
2963885	481.4	519.2	2948.0
2963886	481.4	519.4	2949.0
2963887	483.5	519.0	2950.0
2963888	483.6	519.7	2953.0
2963889	483.6	519.0	2956.0
2963890	483.5	518.3	2956.0
2963891	483.5	518.3	2956.0
2963892	483.6	519.8	2956.0
2963893	483.4	520.8	2951.0
2963894	483.4	520.8	2951.0
2963895	483.6	520.8	2951.0
2963896	483.8	519.5	2949.0
2963897	484.1	519.5	2949.0
2963898	484.2	520.3	2958.0
2963899	484.3	521.1	2957.0
2963900	484.6	521.1	2956.0
2963901	484.7	519.8	2953.0
2963902	485.3	519.7	2954.0
2963903	485.3	519.8	2954.0
2963904	485.4	519.4	2954.0
2963905	485.4	519.4	2954.0
2963906	484.9	520.4	2954.0
2963907	484.7	520.2	2958.0
2963908	484.8	520.2	2958.0
2963909	485.0	522.3	2956.0
2963910	485.0	522.3	2956.0
2963911	485.0	522.3	2956.0
2963912	484.9	520.5	2949.0
2963913	485.1	520.4	2949.0
2963914	485.1	521.7	2952.0
2963915	485.1	521.7	2952.0
2963916	484.9	521.7	2950.0
2963917	484.8	521.8	2950.0
2963918	484.8	522.2	2950.0
2963919	483.6	522.7	2952.0
2963920	483.9	523.6	2952.0
2963921	484.1	523.3	2948.0
2963922	484.0	523.3	2948.0
2963923	484.1	524.2	2948.0
2963924	485.5	523.9	2948.0
2963925	485.5	523.9	2957.0
2963926	485.6	524.2	2958.0
2963927	485.6	524.4	2958.0
2963928	485.3	526.3	2951.0
2963929	484.8	526.4	2951.0
2963930	484.9	527.4	2951.0
2963931	484.9	527.5	2949.0
2963932	485.4	527.4	2946.0
2963933	485.5	527.3	2946.0
2963934	485.5	527.3	2947.0
2963935	483.4	527.8	2949.0
2963936	483.4	527.8	2954.0
2963937	483.6	523.5	2950.0
2963938	484.0	523.4	2950.0
2963939	484.4	524.4	2950.0
2963940	484.4	528.2	2950.0
2963941	484.4	528.2	2946.0
2963942	483.7	523.5	2947.0
2963943	483.7	523.5	2947.0
2963944	487.3	524.1	2946.0
2963945	487.3	523.5	2946.0
2963946	487.6	522.7	2946.0
2963947	487.7	524.0	2954.0
2963948	487.0	525.5	2954.0
2963949	487.1	525.5	2953.0
2963950	487.1	525.0	2952.0
2963951	487.0	523.9	2950.0
2963952	489.0	523.6	2950.0
2963953	489.0	523.5	2950.0
2963954	489.1	523.4	2949.0
2963955	489.1	523.5	2948.0
2963956	489.1	523.7	2947.0
2963957	489.1	523.4	2946.0
2963958	489.8	523.2	2946.0
2963959	489.7	522.1	2946.0
2963960	488.5	521.1	2944.0
2963961	488.5	521.1	2943.0
2963962	489.9	521.3	2943.0
2963963	489.9	521.7	2942.0
2963964	489.9	521.8	2942.0
2963965	489.9	521.9	2940.0
2963966	490.0	522.1	2940.0
2963967	489.7	522.4	2940.0
2963968	489.6	520.9	2940.0
2963969	489.9	521.4	2940.0
2963970	490.0	521.9	2940.0
2963971	490.0	521.9	2940.0
2963972	488.5	522.1	2938.0
2963973	488.7	524.6	2938.0
2963974	490.2	524.3	2938.0
2963975	490.2	524.1	2943.0
2963976	489.4	524.3	2943.0
2963977	488.5	523.4	2939.0
2963978	488.5	523.4	2939.0
2963979	488.9	523.3	2939.0
2963980	488.7	521.0	2939.0
2963981	489.0	520.9	2937.0
2963982	489.3	524.8	2938.0
2963983	489.0	526.0	2938.0
2963984	489.0	526.0	2938.0
2963985	488.2	520.2	2937.0
2963986	487.8	520.3	2935.0
2963987	488.1	524.2	2933.0
2963988	487.9	524.0	2933.0
2963989	487.8	524.0	2933.0
2963990	488.1	524.0	2933.0
2963991	488.0	522.1	2931.0
2963992	488.3	522.1	2929.0
2963993	488.4	524.3	2928.0
2963994	488.3	523.1	2928.0
2963995	488.1	522.0	2927.0
2963996	488.1	521.8	2927.0
2963997	488.1	521.8	2935.0
2963998	486.8	521.7	2935.0
2963999	486.8	521.3	2928.0
2964000	486.8	521.7	2928.0
2964001	486.3	522.2	2920.0
2964002	486.3	522.8	2920.0
2964003	489.8	521.9	2920.0
2964004	489.8	521.9	2921.0
2964005	489.0	524.4	2923.0
2964006	489.1	524.4	2923.0
2964007	489.1	524.6	2923.0
2964008	488.4	524.9	2923.0
2964009	488.4	525.0	2923.0
2964010	488.4	525.0	2923.0
2964011	488.3	522.9	2918.0
2964012	488.5	522.9	2918.0
2964013	488.2	525.7	2920.0
2964014	488.2	525.7	2920.0
2964015	489.3	523.4	2920.0
2964016	489.3	523.4	2920.0
2964017	488.4	522.6	2914.0
2964018	488.4	522.6	2914.0
2964019	488.4	524.6	2914.0
2964020	488.4	524.6	2914.0
2964021	490.1	521.7	2914.0
2964022	490.1	521.7	2916.0
2964023	490.0	520.7	2916.0
2964024	490.0	520.7	2915.0
2964025	489.3	524.5	2915.0
2964026	489.1	523.0	2911.0
2964027	489.1	523.0	2911.0
2964028	489.4	522.0	2907.0
2964029	489.6	521.0	2907.0
2964030	491.0	520.8	2906.0
2964031	491.2	523.4	2906.0
2964032	490.7	523.4	2907.0
2964033	490.9	523.3	2907.0
2964034	490.9	522.7	2904.0
2964035	490.9	522.7	2904.0
2964036	491.7	521.7	2900.0
2964037	491.7	521.7	2900.0
2964038	491.7	519.1	2897.0
2964039	492.1	520.3	2897.0
2964040	491.7	521.6	2905.0
2964041	491.3	522.1	2905.0
2964042	491.4	521.6	2900.0
2964043	491.4	521.2	2900.0
2964044	491.6	521.1	2900.0
2964045	491.6	521.1	2899.0
2964046	491.6	521.1	2898.0
2964047	491.5	519.6	2892.0
2964048	491.5	519.6	2892.0
2964049	491.9	524.1	2892.0
2964050	491.8	524.1	2892.0
2964051	491.7	522.9	2897.0
2964052	491.7	522.8	2897.0
2964053	491.6	521.2	2896.0
2964054	492.8	521.0	2896.0
2964055	492.7	519.8	2896.0
2964056	492.7	519.8	2894.0
2964057	492.7	519.4	2894.0
2964058	492.7	519.4	2894.0
2964059	494.3	519.6	2894.0
2964060	494.3	520.1	2894.0
2964061	493.7	519.5	2890.0
2964062	493.7	519.5	2888.0
2964063	494.6	523.1	2885.0
2964064	494.2	523.2	2885.0
2964065	494.1	521.1	2890.0
2964066	494.1	521.1	2890.0
2964067	495.9	520.7	2884.0
2964068	495.8	519.0	2884.0
2964069	495.4	519.1	2890.0
2964070	495.0	519.2	2890.0
2964071	494.6	519.2	2890.0
2964072	495.0	524.4	2890.0
2964073	495.0	524.4	2882.0
2964074	494.9	520.2	2884.0
2964075	495.1	520.2	2884.0
2964076	495.7	520.6	2885.0
2964077	495.9	521.1	2885.0
2964078	495.9	521.1	2883.0
2964079	495.9	521.5	2882.0
2964080	497.0	521.7	2880.0
2964081	497.0	521.4	2880.0
2964082	495.5	521.5	2874.0
2964083	495.5	521.5	2874.0
2964084	495.5	521.5	2875.0
2964085	495.6	522.1	2875.0
2964086	495.7	522.0	2874.0
2964087	497.3	521.9	2873.0
2964088	497.4	522.1	2873.0
2964089	497.3	521.8	2873.0
2964090	498.4	521.3	2873.0
2964091	498.4	521.3	2872.0
2964092	499.1	520.1	2872.0
2964093	499.1	520.1	2874.0
2964094	499.2	520.8	2871.0
2964095	499.2	520.8	2867.0
2964096	499.2	520.8	2867.0
2964097	499.3	522.0	2877.0
2964098	499.4	522.0	2873.0
2964099	499.6	522.0	2873.0
2964100	499.2	522.2	2873.0
2964101	499.2	522.3	2873.0
2964102	500.1	523.0	2874.0
2964103	500.1	523.0	2874.0
2964104	500.2	524.1	2874.0
2964105	499.5	524.3	2872.0
2964106	499.5	524.3	2870.0
2964107	499.8	522.6	2868.0
2964108	500.8	522.4	2868.0
2964109	500.5	522.5	2868.0
2964110	500.5	522.9	2869.0
2964111	500.5	522.9	2869.0
2964112	500.5	521.4	2863.0
2964113	500.5	521.4	2863.0
2964114	499.4	521.6	2863.0
2964115	499.3	520.9	2861.0
2964116	499.2	521.0	2858.0
2964117	499.3	521.1	2858.0
2964118	499.3	521.3	2868.0
2964119	499.4	522.4	2868.0
2964120	499.4	522.1	2866.0
2964121	499.5	522.1	2864.0
2964122	499.6	521.9	2867.0
2964123	499.7	521.9	2867.0
2964124	499.7	521.7	2869.0
2964125	499.7	521.7	2869.0
2964126	499.7	521.7	2865.0
2964127	499.7	522.7	2865.0
2964128	499.8	523.7	2865.0
2964129	499.8	522.8	2859.0
2964130	499.7	522.9	2859.0
2964131	499.7	522.9	2858.0
2964132	499.4	522.9	2858.0
2964133	499.4	522.9	2861.0
2964134	499.3	523.8	2859.0
2964135	499.3	523.8	2857.0
2964136	499.9	521.2	2859.0
2964137	499.9	521.2	2858.0
2964138	500.3	523.7	2858.0
2964139	500.3	523.7	2860.0
2964140	500.2	523.1	2860.0
2964141	500.0	522.5	2847.0
2964142	500.0	522.5	2847.0
2964143	501.2	522.3	2858.0
2964144	501.3	522.9	2857.0
2964145	501.1	523.6	2857.0
2964146	501.1	523.6	2863.0
2964147	500.9	521.1	2863.0
2964148	500.4	521.2	2864.0
2964149	500.4	521.6	2864.0
2964150	501.1	521.5	2863.0
2964151	501.0	521.0	2863.0
2964152	501.0	520.5	2850.0
2964153	501.0	520.5	2850.0
2964154	502.0	521.9	2847.0
2964155	502.0	521.9	2844.0
2964156	500.8	521.8	2844.0
2964157	500.8	521.3	2850.0
2964158	501.1	521.2	2851.0
2964159	501.1	520.3	2853.0
2964160	501.0	520.3	2853.0
2964161	501.0	519.9	2847.0
2964162	501.3	519.9	2847.0
2964163	501.3	519.0	2846.0
2964164	501.9	518.9	2846.0
2964165	502.5	518.0	2843.0
2964166	502.6	518.0	2843.0
2964167	502.7	519.5	2846.0
2964168	502.2	519.6	2846.0
2964169	501.7	519.6	2848.0
2964170	500.6	518.2	2847.0
2964171	500.6	518.2	2848.0
2964172	500.7	519.1	2848.0
2964173	500.7	520.1	2844.0
2964174	500.9	521.9	2844.0
2964175	500.9	521.9	2847.0
2964176	500.9	521.9	2847.0
2964177	500.9	521.3	2842.0
2964178	500.9	521.4	2842.0
2964179	502.5	521.1	2839.0
2964180	502.5	521.1	2839.0
2964181	501.7	521.2	2836.0
2964182	501.3	520.7	2836.0
2964183	501.3	520.7	2839.0
2964184	501.5	522.4	2842.0
2964185	501.2	522.4	2842.0
2964186	501.2	522.4	2842.0
2964187	501.2	522.0	2842.0
2964188	500.5	521.7	2842.0
2964189	500.5	521.7	2844.0
2964190	500.5	521.6	2844.0
2964191	500.5	521.5	2840.0
2964192	500.7	519.9	2840.0
2964193	501.8	519.1	2838.0
2964194	501.8	519.1	2839.0
2964195	502.4	519.2	2840.0
2964196	502.4	519.2	2840.0
2964197	502.7	519.5	2840.0
